"subject" "activity" "subject.1" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-correlation()-Y,Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-correlation()-Y,Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-correlation()-Y,Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-correlation()-Y,Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-correlation()-Y,Z" "tBodyAccMag-mean()" "tBodyAccMag-arCoeff()4" "tGravityAccMag-mean()" "tGravityAccMag-arCoeff()4" "tBodyAccJerkMag-mean()" "tBodyAccJerkMag-arCoeff()4" "tBodyGyroMag-mean()" "tBodyGyroMag-arCoeff()4" "tBodyGyroJerkMag-mean()" "tBodyGyroJerkMag-arCoeff()4" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-bandsEnergy()-25,48" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-bandsEnergy()-25,48" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-bandsEnergy()-25,48" "fBodyAccMag-mean()" "fBodyAccMag-kurtosis()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-kurtosis()" "fBodyBodyGyroMag-mean()"
19 5 19 0.27817226 -0.0154244056945205 -0.10904190460274 -0.989910996849315 -0.944430270684931 0.260518017616438 0.944045837534247 -0.223897807808219 0.130643717849315 -0.992411542465753 -0.971426607808219 0.407634147726027 0.0754120366712329 0.00991338273931507 0.00129216333878082 -0.984792035205479 -0.970543276575342 0.0332170370450685 -0.025090574020274 -0.0631429827260274 0.0710520180136986 -0.946109711917808 -0.96957632369863 -0.387029413005616 -0.0990467890520548 -0.0422918533780822 -0.0523769867072603 -0.97512668739726 -0.988096672191781 -0.244999390920548 -0.960505683561644 -0.081826589779452 -0.960505683561644 -0.081826589779452 -0.983068923561644 -0.0304573232969863 -0.94174504109589 0.0129288557739726 -0.985801637671233 -0.207298696030137 -0.987352048356164 -0.952872872465753 -0.968543351780822 -0.991161671369863 -0.943193755068493 -0.999647285068493 -0.985039596164384 -0.970011345890411 -0.983463295479452 -0.985913722328767 -0.973588517808219 -0.999700350821918 -0.947865639178082 -0.975061671643836 -0.965100636164384 -0.946607045616438 -0.966967238082192 -0.999758150136986 -0.968910788767123 -0.609577716438356 -0.979135412739726 -0.806848870616438 -0.958578129589041
19 6 19 0.272653733493976 -0.0171426864421687 -0.10898146186747 -0.965019579518072 -0.973449968554217 -0.110454013101205 -0.680043155060241 0.725646622771084 0.68762385253012 -0.958959611084337 -0.986993149638554 -0.242773150715663 0.0772317998650602 0.011149573306747 -0.000988690855325301 -0.983605223493976 -0.974524522650602 -0.000575647156626505 -0.0312072730559566 -0.0952628014096386 0.10860511373494 -0.981357611445783 -0.963617705662651 -0.34636548660241 -0.0956018266746988 -0.0371476597051807 -0.0599161477951807 -0.976105663493976 -0.984607728915663 -0.164656627778313 -0.96626080686747 -0.147258715696386 -0.96626080686747 -0.147258715696386 -0.98478434 0.107692770919277 -0.953263432771084 -0.249166597108434 -0.985342497710843 0.143864040455422 -0.97453373 -0.972798824096386 -0.985340447349398 -0.962085001204819 -0.974832075662651 -0.999742236746988 -0.983478561807229 -0.974878270963855 -0.986506488795181 -0.985278006987952 -0.975964111566265 -0.999738419518072 -0.974196217590361 -0.972061003493976 -0.97393233253012 -0.983944795060241 -0.959831365783133 -0.999758261927711 -0.971957401325301 -0.458968402220482 -0.980621564096386 -0.748545960072289 -0.965624724457831
20 1 20 0.272589336470588 -0.021199992245098 -0.113539477098039 -0.208342792019608 0.489771808627451 0.324568520590196 0.899965205686274 -0.344443913137255 -0.035130214 -0.970327266470588 -0.962003383529412 0.363529087560784 0.0841234323137255 -0.0210619558882353 0.00634457223529412 -0.090645041854902 0.244310894098039 0.341932884627451 -0.0234104225980392 -0.074105054612549 0.0851359929294118 -0.23294061427451 0.0858321519372549 0.217787259905882 -0.0679992365372549 -0.0514175758627451 -0.0549273707529412 -0.253227445431373 -0.127554090666667 -0.0373081043529412 0.039402280578902 -0.0437032618098039 0.039402280578902 -0.0437032618098039 -0.0429359302764706 0.109784247830784 0.0686275147882353 0.281595277588235 -0.194893253196078 0.182403665072549 -0.147404272166667 0.403465950921569 -0.272213861705882 -0.234985644352941 0.438436341294118 -0.876078048235294 -0.138717234372549 0.157933952294118 -0.34599447627451 -0.122237205541176 0.255614062961569 -0.876693280588235 -0.0936248686019608 0.0310145965868627 -0.108892495684314 -0.279931528352941 0.107704805445098 -0.919671430392157 -0.00353341793921569 -0.904835379215686 0.0545269493972549 -0.537465205490196 -0.0520065599062745
20 2 20 0.252098317156863 -0.0282258047588235 -0.121023947784314 -0.116088676011765 0.15219632835098 0.320491770019608 0.777095717058824 -0.479894842941176 -0.130117634791765 -0.931405014313725 -0.92459435372549 0.412147474784314 0.0836451256901961 0.00659982629803922 -0.024542099304902 -0.185695388078431 -0.260789711588235 0.426183415107843 0.0659193258862745 -0.174650964745098 0.058701941845098 -0.492701193921569 -0.104722161186078 0.0035337658254902 -0.148389168870392 -0.0189816250372549 -0.0518985451176471 -0.471107678431373 -0.393988623529412 0.0405764300941176 0.00872502461176471 0.0132266977527451 0.00872502461176471 0.0132266977527451 -0.255611242098039 -0.385810859686274 0.0223302538235294 0.0707192066411765 -0.37192841627451 -0.373600346372549 -0.140439074776471 -0.0293832440223529 -0.318431522156863 -0.108444759592157 0.16454675022549 -0.954486727843137 -0.256162264623529 -0.312161098966667 -0.492755895098039 -0.187090779486275 -0.255008282372549 -0.954198616862745 -0.372684353921569 -0.162341385629412 0.115076640798039 -0.532021733921569 -0.079046721372549 -0.922130185098039 -0.205009295196078 -0.463357200862745 -0.215014031556863 -0.650055050392157 -0.286627716823529
20 3 20 0.296144421355556 -0.00964120773155556 -0.104602925937778 0.0745098785288889 0.616937015333333 0.0424459191111111 0.91972663 -0.277419718666667 -0.0282591579777778 -0.940458075111111 -0.908577153777778 0.269753838 0.0695031058 0.00436449644888889 -0.00253482149777778 -0.135699627468889 0.289670966711111 -0.0509669916422222 -0.111367747557778 0.0139023395111111 0.103900480541333 -0.204939567711111 -0.146794177311111 -0.0894675994177778 -0.0452503065777778 -0.0577371504488889 -0.061531283 -0.249235098988889 -0.334568787888889 -0.10671431386 0.221851587933333 0.112734946977778 0.221851587933333 0.112734946977778 -0.0612699838466667 -0.0211165544222222 0.0938419436933333 0.103399965477778 -0.268183423577778 0.137197835511111 -0.0343309987555556 0.524187686888889 -0.188098811986667 0.113033424261778 0.560191344 -0.929454897555556 -0.199360430553978 0.20582901724 -0.356220245355556 -0.147278592755556 0.293119526444444 -0.935249448222222 -0.0629572600911111 -0.138097945555556 0.257037841093333 -0.253365630644444 -0.159961424355556 -0.897543823111111 0.151887747217778 -0.751125632888889 0.0137917152644444 -0.136871745537778 -0.100566103524444
20 4 20 0.278045439090909 -0.0147229305131818 -0.108369634515152 -0.983081858939394 -0.93612270469697 0.11411080596 0.924454522424242 0.0733385412878788 0.151679135228788 -0.985829034393939 -0.966983534242424 0.0359516240454545 0.0746568393030303 0.00597430268636364 0.00160134859924242 -0.982078229242424 -0.970896863484848 0.149078278189394 -0.036405928969697 -0.0650689347121212 0.0642882138333333 -0.976309017121212 -0.960104508636364 -0.268413450772727 -0.0959970816060606 -0.0407299244348485 -0.0465835149090909 -0.977414910909091 -0.979684097272727 -0.148651981590909 -0.952738043030303 -0.13881425680303 -0.952738043030303 -0.13881425680303 -0.978774578333333 -0.192631624119394 -0.939574435606061 0.00390528881818182 -0.983010276060606 -0.164363625121212 -0.981203064242424 -0.945198619242424 -0.947597457121212 -0.98397837530303 -0.935031700454545 -0.99914928030303 -0.982243603030303 -0.971158287575758 -0.973211461363636 -0.983565760757576 -0.972776577272727 -0.999482467727273 -0.969913284393939 -0.964643068787879 -0.950963363939394 -0.978433538484848 -0.958015696363636 -0.999579492727273 -0.946913451666667 -0.596970397 -0.971730462575758 -0.755732761060606 -0.953399068181818
20 5 20 0.278076904657534 -0.0180695049161644 -0.100402759931507 -0.967209961232877 -0.87541041109589 0.235227964853425 0.911231752465753 -0.305938716712329 0.0708655286023288 -0.981916942054795 -0.957462721369863 0.232419034473973 0.0763556159315068 0.0116930221630137 -0.00613681937487671 -0.959528332191781 -0.935605650958904 0.00679117451369863 -0.0241335049573973 -0.0698308923617808 0.0773671448739726 -0.886749172739726 -0.903913940684931 -0.330140461109589 -0.102049132684932 -0.0432152397506849 -0.051815224739726 -0.921644239863014 -0.947633070684932 -0.190616377834247 -0.92240685739726 -0.0327737436712329 -0.92240685739726 -0.0327737436712329 -0.956624899041096 0.00647693206027397 -0.883675028630137 0.0176330992150685 -0.94793650109589 -0.0806668363561644 -0.96193272890411 -0.898194212465753 -0.929985824794521 -0.96980617890411 -0.872525409452055 -0.997779149315069 -0.959710489315069 -0.935717554109589 -0.952741107945206 -0.963098911506849 -0.94047417890411 -0.997951919452055 -0.881019424794521 -0.91064914109589 -0.911409911643836 -0.890525705068493 -0.901237499589041 -0.998626498219178 -0.921225595205479 -0.550966873849315 -0.940007897123288 -0.651941339726027 -0.879437674794521
20 6 20 0.239507882205882 -0.0144406281132353 -0.104274322538235 -0.962249114705882 -0.964098180294118 -0.184965085867647 -0.472431415573529 0.864882956617647 0.477573305 -0.928674215147059 -0.976018476911765 -0.441664645282206 0.0892716006470588 0.00110822495382353 -0.00309891846569118 -0.984270728235294 -0.977002606764706 -0.0500925630435147 -0.0231760616308824 -0.0954899626029412 0.123680209926471 -0.984477414264706 -0.972941910294118 -0.229641189691176 -0.0995033069117647 -0.038776298 -0.0610028293088235 -0.989283577352941 -0.981540062058823 -0.00657015040735294 -0.960743126176471 -0.143460867551471 -0.960743126176471 -0.143460867551471 -0.984670073823529 0.0149734248205882 -0.9604473725 -0.121541677263235 -0.986749500882353 -0.0601240722691176 -0.965728781617647 -0.965595958382353 -0.976392651323529 -0.960997907205882 -0.964960988382353 -0.9995624925 -0.983889985147059 -0.9772207075 -0.982876212058823 -0.986213883088235 -0.978451446764706 -0.999652795588235 -0.982619403529412 -0.973120029558823 -0.972278603529412 -0.985154588529412 -0.973092518088235 -0.999811619264706 -0.952827071323529 -0.625702255358824 -0.979695458088235 -0.802047488970588 -0.969832241176471
21 1 21 0.279183526730769 -0.0181610317526923 -0.104319332403846 -0.297814843538462 0.0540880509209615 0.423917522307692 0.862524800961538 -0.370984549423077 -0.220947960192308 -0.969576355384615 -0.964144520576923 0.0574258230538462 0.0782251820211538 0.00235197553846154 -0.0101813421307692 -0.114888873837692 -0.0347143855729423 0.284042598776923 -0.0459323393842308 -0.0590294439942308 0.0983715930038462 -0.432232883846154 -0.397892316730769 0.557835655192308 -0.0868767709153846 -0.0515650260576923 -0.0621192104076923 -0.238908311384615 -0.482854309807692 0.174756829771154 -0.123455661519231 0.302702771198077 -0.123455661519231 0.302702771198077 -0.148138991523077 0.317971567673077 -0.284775644807692 -0.127372660532692 -0.426930725 -0.0391896707692308 -0.273496158519231 0.0338465813711538 -0.300309066730769 -0.308547185288462 -0.00256294245192308 -0.905253506346154 -0.200442011365385 -0.112564739084615 -0.405700157884615 -0.107412802661538 -0.0148415165923077 -0.909265405 -0.246657382884615 -0.371744086730769 -0.283262474865385 -0.491859244230769 -0.419400879423077 -0.945461770576923 -0.251266388923077 -0.558843572346154 -0.144009889665385 0.334254241451923 -0.409516081153846
21 2 21 0.265194544680851 -0.0237218695148936 -0.125414265340426 -0.240808282276596 0.109787469104255 0.311146023829787 0.781177210851064 -0.432309617446809 -0.309735038510638 -0.940911635531915 -0.941523624255319 0.0252121335138298 0.104034223065957 -0.0156290073042553 -0.0360115472978723 -0.424052014680851 -0.203209665702128 0.448166313829787 0.062608688893617 -0.155622431382979 -0.00546829763829787 -0.53190941893617 -0.463136841489362 0.450505868085106 -0.144351492595745 -0.0132022768074468 -0.00694066389361702 -0.573541839148936 -0.604469603617021 0.0676016646765957 -0.0810453188106383 0.134823661963134 -0.0810453188106383 0.134823661963134 -0.355047693617021 0.0181230225978723 -0.168982721146809 -0.227508260489362 -0.577935642978723 -0.213946284702128 -0.319169340234043 0.0221598658106383 -0.321712974042553 -0.213184048 0.0823434279595745 -0.950794208510638 -0.436839580425532 -0.205067301297872 -0.519815170851064 -0.462972848723404 -0.261261053404255 -0.954567365106383 -0.446974007021277 -0.446691581702128 -0.155762354829787 -0.560968048723404 -0.478299637021277 -0.938997023617021 -0.257894449148936 -0.660475854893617 -0.355443706553191 -0.646451779914894 -0.475369886808511
21 3 21 0.3014610196 -0.0173195390157778 -0.09816866218 0.224343492244444 0.301336399711111 0.475656101333333 0.872683205555556 -0.356673289555556 -0.187870253333333 -0.940194827777778 -0.940111830666667 0.2860675464 0.0901452883333333 -0.0213998492444444 -0.0125551085533333 0.00214655719111111 -0.0796009757622222 0.239421922355556 -0.126388023595556 0.0162145300888889 0.148610020955556 -0.442148617666667 -0.353733478222222 -0.120034741642222 -0.0726461849022222 -0.07359521674 -0.0788436473888889 -0.549648320222222 -0.442426840888889 -0.288640673111111 0.245771699004444 0.150072587044444 0.245771699004444 0.150072587044444 -0.0802241799933333 -0.257290969092667 -0.184850019535556 -0.170146542895556 -0.452828682444444 -0.00687027110444444 0.104323529982222 0.181138042506667 -0.0769713066866667 0.266987750733333 0.277894323022222 -0.872318572666667 -0.0377894711288889 -0.107306347733333 -0.196838264546667 -0.0463867896444444 -0.113161860322222 -0.869784907777778 -0.366748752888889 -0.308879866288889 -0.238221682666667 -0.469790144111111 -0.388418746666667 -0.930818830888889 0.239895893822222 -0.670955324666667 0.112442619741778 -0.389703023782222 -0.406392284444444
21 4 21 0.277539616823529 -0.0144009705494118 -0.112057887741176 -0.991777287176471 -0.966877560941176 0.0677538439988235 0.940031368 0.0215206708823529 -0.0567766060705882 -0.992936404470588 -0.979355363176471 0.0587974126352941 0.0757109789882353 0.0121020139594259 -0.000175352166235294 -0.989439392235294 -0.979002804823529 0.0840648084658824 -0.0198712820612471 -0.0653077503317647 0.0831326042823529 -0.988410501294118 -0.976380487294118 -0.260248066390588 -0.101114775129412 -0.0391483428502824 -0.0526409877294118 -0.989472968470588 -0.989722663529412 -0.178161768268235 -0.974734999411765 -0.243766192047059 -0.974734999411765 -0.243766192047059 -0.985947225176471 -0.120156676222353 -0.964971113764706 -0.0965122627072941 -0.990307349882353 -0.153631587445882 -0.990610228 -0.968060947058824 -0.970859342941176 -0.992375229411765 -0.96756129 -0.999604198 -0.989759187058823 -0.979180438588235 -0.983434322941176 -0.990027822470588 -0.980347168823529 -0.999740346705882 -0.984893559764706 -0.979830938 -0.976839728941176 -0.98955931 -0.974723217647059 -0.999833737411765 -0.974829227058824 -0.754495616152941 -0.985342358705882 -0.841924196941176 -0.977839702352941
21 5 21 0.27695224258427 -0.0167084730205618 -0.110417855808989 -0.981419961123596 -0.943601625393258 0.378710191831461 0.881213341910112 -0.346155558876404 -0.207685689775281 -0.982906668876405 -0.977681415955056 0.432471532561798 0.0754543858764045 0.0100621171270225 -0.00332093673865168 -0.97706335011236 -0.963921458202247 0.241949870146067 -0.0191731896359551 -0.0738115865407865 0.0864863265393258 -0.962514526067416 -0.955979192696629 -0.470317215011236 -0.103199796370787 -0.0404300756516854 -0.0538211740234831 -0.971866494606742 -0.976815894044944 -0.310258419701124 -0.958774298089888 -0.176146722721348 -0.958774298089888 -0.176146722721348 -0.974765161910112 -0.18998928988427 -0.949837151797753 -0.0540989936875281 -0.976857084157303 -0.217958370250562 -0.978327686179775 -0.949694904269663 -0.960274142134831 -0.982892836629213 -0.94354515752809 -0.999357014157303 -0.976803010674157 -0.964503015505618 -0.974780645393258 -0.979530485393258 -0.966024075955056 -0.999383575842697 -0.956989964269663 -0.960082591123596 -0.959432562359551 -0.964530315842697 -0.954080913707865 -0.999454710786517 -0.962291334157303 -0.638410200674157 -0.970634296404494 -0.746880212314607 -0.956723022359551
21 6 21 0.271325472455556 -0.0184233048415556 -0.103253832233333 -0.955019866222222 -0.956959422222222 -0.559160058953333 -0.174349174822222 0.599992678 0.788251027111111 -0.945905270555556 -0.983732936111111 -0.867531000444444 0.0820150201077778 0.0119943671007778 -0.0139053438591111 -0.984826520888889 -0.971584753222222 -0.0334039580444444 -0.0305126188777778 -0.113800486377778 0.0980906517 -0.975411857555556 -0.952147091444444 0.200791825655556 -0.0964118375066667 -0.0346275066055556 -0.0601398663555556 -0.984643717333333 -0.981998497777778 -0.183717293158333 -0.952596583222222 -0.0909521719833333 -0.952596583222222 -0.0909521719833333 -0.982800330555556 -0.0949788970722222 -0.949278890222222 0.01917980553 -0.985915906888889 -0.153046140998889 -0.968234375555556 -0.960069247 -0.961772190555556 -0.950929451222222 -0.957258971111111 -0.999069622666667 -0.984188841222222 -0.972039417111111 -0.981630805333333 -0.987061376777778 -0.973164432777778 -0.999635499555556 -0.973410473 -0.964968005222222 -0.980811216111111 -0.976226919888889 -0.946599855444444 -0.999780485555556 -0.953769071222222 -0.29973007592 -0.978444123888889 -0.8110101966 -0.962349012888889
22 1 22 0.27886459 -0.0167213607957174 -0.107112510934783 -0.00865921919565217 0.100384246321739 0.379935765217391 0.936096410434783 -0.259644937173913 0.0233780056086957 -0.969643448043478 -0.963639340217391 -0.0536952095 0.0627777634002174 0.0356746339782609 0.00443691445434783 0.0358787094391304 0.225542290191304 0.3213130175 0.0007771571 -0.0960880731804348 0.0775266594847826 -0.318537865869565 -0.486322106521739 0.461169718478261 -0.132977562363043 -0.0321910702173913 -0.0569812455608696 -0.226656401521739 -0.651875468913043 -0.0111736296913043 0.0722419121669565 -0.31938711731087 0.0722419121669565 -0.31938711731087 0.02291996735 0.301967843178261 -0.210608043717391 -0.148733588776087 -0.461999528913043 0.174156814484783 -0.0994928588891304 0.145367520371739 -0.25521651373913 0.0243958191369565 0.00386841059347826 -0.778784008913043 -0.0367047077608696 0.159995613695652 -0.281973435652174 0.0180047785304348 0.213423556139739 -0.78545132 -0.144648652152174 -0.501176901956522 -0.083501182326087 -0.374496318695652 -0.481624411086957 -0.803089870869565 -0.0241584964891304 -0.809562340869565 0.0659727285 0.104660687641304 -0.438378722826087
22 2 22 0.248391534566667 -0.0268622561133333 -0.117550861738095 0.0835738640921429 0.250067523738095 0.413192731666667 0.889454382857143 -0.33682691 -0.0957978990316667 -0.94063384047619 -0.941620221904762 0.310171004922857 0.0877172239047619 0.0367082966285714 -0.033616970907381 -0.00853992680952381 -0.0575784544857143 0.608275319285714 0.13497880785381 -0.181458414495238 0.0157359244619048 -0.301491709628571 -0.489417908809524 0.615949837619048 -0.148450080695476 -0.0381312609738095 -0.067457054547619 -0.396699215238095 -0.704255415 -0.102774716338095 0.210282608333333 -0.119014701466667 0.210282608333333 -0.119014701466667 -0.0957840344357143 0.137854905169048 -0.1280319236 -0.16214357802381 -0.568111869047619 -0.132814711304762 -0.0553996485285714 0.13068653882619 -0.228019952309524 0.132048813464286 0.230058772192857 -0.891383457142857 -0.0382449785166667 -0.0751829281833333 -0.414448875714286 -0.0677978520178571 -0.106099613648095 -0.895177296190476 -0.19545699252381 -0.523943751666667 -0.199313066142857 -0.338139776690476 -0.473882071666667 -0.906621198095238 -0.0866905123880952 -0.617844509285714 -0.0458020362119048 -0.457798858166667 -0.369902
22 3 22 0.284458963861111 -0.0197999371686389 -0.1074157796 0.348618168333333 0.239812250944444 0.257343430027778 0.921820641944444 -0.222215179444444 0.0412987957222222 -0.941242334722222 -0.945824352777778 0.363882122527778 0.101584640833333 0.0211126110833333 0.0112499015 0.0869139849722222 0.0198613278611111 0.240634996611111 -0.0779611213138889 -0.0697154455833333 0.0500708760555556 -0.237349190997222 -0.550303216666667 -0.0792003969472222 -0.0901744530194444 -0.0355171408083333 -0.0481460161016667 -0.264848047888889 -0.640280071388889 -0.0157055228166667 0.330999221944444 0.127347961797222 0.330999221944444 0.127347961797222 -0.0179784626888889 -0.0775789090305556 -0.161333309783333 -0.0374085596138889 -0.459579670833333 -0.226582086936111 0.195348406222222 0.225766560777778 -0.322795653888889 0.402891960277778 0.167409716861111 -0.909503348333333 0.0383364203555556 -0.00309155313333333 -0.419534253611111 0.0404618458027778 -0.0270294444166667 -0.912460818333333 -0.0954349339722222 -0.525006840277778 -0.194915698805556 -0.284532358444444 -0.570339899444444 -0.891735444444444 0.155526858911111 -0.549113767194444 0.0224783539805556 -0.581709839138889 -0.338417326388889
